rainfall_24h_mm,rainfall_7d_mm,slope_angle_deg,slope_height_m,rock_type,crack_density,crack_severity,blast_frequency_per_week,blast_vibration_ppv_mms,days_since_inspection,prior_incident,groundwater_proxy,zone_id,fos,instability_score,risk_label,seed 
1.5992669,15.7725189,6.070179742645657,0.0,variegated_sandy_clay,0.6628425492519553,critical,0.0,0.0,4,False,21.980584884276592,ZONE_D,0.53958207904302,98.0,critical,43
0.34418306,16.11670196,6.070179742645657,0.0,variegated_sandy_clay,0.6625047682099008,critical,0.0,0.0,5,False,20.56729741306441,ZONE_D,0.5405495217920253,98.0,critical,43
0.0,16.11670196,6.070179742645657,0.0,variegated_sandy_clay,0.6621117335978493,critical,0.0,0.0,6,False,18.922827108910038,ZONE_D,0.5416795928633519,97.9,critical,43
0.0,16.11670196,6.070179742645657,0.0,variegated_sandy_clay,0.6617501242982753,critical,0.0,0.0,7,False,17.409841390549026,ZONE_D,0.5427234899420008,97.9,critical,43
0.0,16.11670196,6.070179742645657,0.0,variegated_sandy_clay,0.6614174276819242,critical,0.0,0.0,8,False,16.017827330957044,ZONE_D,0.5436874817307569,97.8,critical,43
0.0,16.11670196,6.070179742645657,0.0,variegated_sandy_clay,0.6611113320182843,critical,0.0,0.0,9,False,14.73711257034395,ZONE_D,0.5445774266833325,97.8,critical,43
0.1783559,2.12180586,6.070179742645657,0.0,variegated_sandy_clay,0.6608723381461646,critical,0.0,0.0,10,False,13.73715400810854,ZONE_D,0.5452743073784699,97.7,critical,43
6.4151707,6.9377096599999994,6.070179742645657,0.0,variegated_sandy_clay,0.6621430754557913,critical,0.0,0.0,11,False,19.053962518063084,ZONE_D,0.5415893039785168,97.9,critical,43
0.0,6.593526600000001,6.070179742645657,0.0,variegated_sandy_clay,0.6617789601996189,critical,0.0,0.0,12,False,17.530491791300417,ZONE_D,0.6240361133749582,93.8,critical,43
0.0,6.593526600000001,6.070179742645657,0.0,variegated_sandy_clay,0.6614439579918963,critical,0.0,0.0,13,False,16.128831058291148,ZONE_D,0.6251520568948303,93.7,critical,43
0.0,6.593526600000001,6.070179742645657,0.0,variegated_sandy_clay,0.6611357410817925,critical,0.0,0.0,14,False,14.839240929680727,ZONE_D,0.6261823055963883,93.7,critical,43
0.0,6.593526600000001,6.070179742645657,0.0,variegated_sandy_clay,0.6608521678351572,critical,0.0,0.0,15,False,13.6527607346916,ZONE_D,0.6271331840051193,93.6,critical,43
0.0,6.593526600000001,6.070179742645657,0.0,variegated_sandy_clay,0.6605912678534521,critical,0.0,0.0,16,False,12.561146258223543,ZONE_D,0.6280105887007097,93.6,critical,43
0.74064904,7.15581974,6.070179742645657,0.0,variegated_sandy_clay,0.6605282461996856,critical,0.0,0.0,17,False,12.297461496220594,ZONE_D,0.5462807811520949,97.7,critical,43
0.0,0.74064904,6.070179742645657,0.0,variegated_sandy_clay,0.6602932455619589,critical,0.0,0.0,18,False,11.314210763716918,ZONE_D,0.6290158442026024,93.5,critical,43
0.0,0.74064904,6.070179742645657,0.0,variegated_sandy_clay,0.6600770345377841,critical,0.0,0.0,19,False,10.409576419096721,ZONE_D,0.6297471597294054,93.5,critical,43
0.0,0.74064904,6.070179742645657,0.0,variegated_sandy_clay,0.6598781107926108,critical,0.0,0.0,20,False,9.577272643047051,ZONE_D,0.6304215060971016,93.5,critical,43
0.0,0.74064904,6.070179742645657,0.0,variegated_sandy_clay,0.659695092111927,critical,0.0,0.0,0,False,8.811516202617655,ZONE_D,0.6310432115800231,93.4,critical,43
0.0,0.74064904,6.070179742645657,0.0,variegated_sandy_clay,0.659526706796991,critical,0.0,0.0,1,False,8.106986266634157,ZONE_D,0.6316162922955012,93.4,critical,43
0.0,0.74064904,6.070179742645657,0.0,variegated_sandy_clay,0.6593717848284785,critical,0.0,0.0,2,False,7.458787434093386,ZONE_D,0.6321444721504422,93.4,critical,43
7.6294494,7.6294494,6.070179742645657,0.0,variegated_sandy_clay,0.661052716951298,critical,0.0,0.0,3,False,14.491865118645002,ZONE_D,0.5447481770656563,97.8,critical,43
29.386713,37.0161624,6.070179742645657,0.0,variegated_sandy_clay,0.6677993173159626,critical,0.0,0.0,4,False,42.71987255997085,ZONE_D,0.5257734127544245,98.7,critical,43
6.0729995,43.0891619,6.070179742645657,0.0,variegated_sandy_clay,0.6684344237424128,critical,0.0,0.0,5,False,45.37717964247768,ZONE_D,0.5240550334915988,98.8,critical,43
0.0,43.0891619,6.070179742645657,0.0,variegated_sandy_clay,0.6675672800512128,critical,0.0,0.0,6,False,41.74902068169302,ZONE_D,0.5264040397675728,98.7,critical,43
0.0,43.0891619,6.070179742645657,0.0,variegated_sandy_clay,0.6667694693414432,critical,0.0,0.0,7,False,38.410953294435764,ZONE_D,0.5285839068342932,98.6,critical,43
25.503521,68.5926829,6.070179742645657,0.0,variegated_sandy_clay,0.6721308858717825,critical,0.0,0.0,8,False,60.84330403913343,ZONE_D,0.5142724532662715,99.3,critical,43
4.0968676,72.6895505,6.070179742645657,0.0,variegated_sandy_clay,0.6719473562129985,critical,0.0,0.0,9,False,60.07540964879846,ZONE_D,0.5147495346609327,99.3,critical,43
5.4435744,70.5036755,6.070179742645657,0.0,variegated_sandy_clay,0.6721003687857483,critical,0.0,0.0,10,False,60.71561950394558,ZONE_D,0.5143517204665607,99.3,critical,43
0.0,41.1169625,6.070179742645657,0.0,variegated_sandy_clay,0.6709401123126717,critical,0.0,0.0,11,False,55.861066605364336,ZONE_D,0.5173836836509652,99.1,critical,43
0.0,35.043963,6.070179742645657,0.0,variegated_sandy_clay,0.66987262482508,critical,0.0,0.0,12,False,51.39466232550207,ZONE_D,0.520204969016877,99.0,critical,43
0.0,35.043963,6.070179742645657,0.0,variegated_sandy_clay,0.6688904889244347,critical,0.0,0.0,13,False,47.285372014338286,ZONE_D,0.5228279908850865,98.9,critical,43
0.0,35.043963,6.070179742645657,0.0,variegated_sandy_clay,0.667986880274639,critical,0.0,0.0,14,False,43.50464241546165,ZONE_D,0.5252647605168466,98.7,critical,43
12.891952,22.432394000000002,6.070179742645657,0.0,variegated_sandy_clay,0.6702367453901301,critical,0.0,0.0,15,False,52.91815526479145,ZONE_D,0.5192391757924067,99.0,critical,43
0.14825496,18.483781360000002,6.070179742645657,0.0,variegated_sandy_clay,0.6692609295117969,critical,0.0,0.0,16,False,48.8353081438587,ZONE_D,0.5218355422280482,98.9,critical,43
26.884684,39.92489096,6.070179742645657,0.0,variegated_sandy_clay,0.6747532430579238,critical,0.0,0.0,17,False,71.8153364944591,ZONE_D,0.5075510212236855,99.6,critical,43
0.6883661,40.61325706,6.070179742645657,0.0,variegated_sandy_clay,0.6735453965666035,critical,0.0,0.0,18,False,66.7616653264525,ZONE_D,0.5106249263367876,99.5,critical,43
35.9934,76.60665706,6.070179742645657,0.0,variegated_sandy_clay,0.6808589640201973,critical,0.0,0.0,19,False,97.41709729495479,ZONE_D,0.4925305191981884,100.0,critical,43
19.581957,96.18861406,6.070179742645657,0.0,variegated_sandy_clay,0.6836565334451672,critical,0.0,0.0,20,False,109.21001325562452,ZONE_D,0.4859066920525456,100.0,critical,43
2.0795364,98.26815046,6.070179742645657,0.0,variegated_sandy_clay,0.682078417357737,critical,0.0,0.0,0,False,102.55759911743169,ZONE_D,0.48962113829843196,100.0,critical,43
0.0,85.37619846,6.070179742645657,0.0,variegated_sandy_clay,0.6801331633363094,critical,0.0,0.0,1,False,94.35754624578624,ZONE_D,0.4942786117756955,100.0,critical,43
0.0,85.2279435,6.070179742645657,0.0,variegated_sandy_clay,0.6783377731489322,critical,0.0,0.0,2,False,86.8131334015637,ZONE_D,0.4986426489901484,100.0,critical,43
8.1577425,66.501002,6.070179742645657,0.0,variegated_sandy_clay,0.6786285326191392,critical,0.0,0.0,3,False,88.02968100257903,ZONE_D,0.49793373778462013,100.0,critical,43
7.5936365,73.4062724,6.070179742645657,0.0,variegated_sandy_clay,0.678761220781695,critical,0.0,0.0,4,False,88.58485282802388,ZONE_D,0.4976108953511844,100.0,critical,43
0.76032394,38.17319634,6.070179742645657,0.0,variegated_sandy_clay,0.6772501122807837,critical,0.0,0.0,5,False,82.262323005184,ZONE_D,0.5013125088395205,99.9,critical,43
0.26423097,18.85547031,6.070179742645657,0.0,variegated_sandy_clay,0.675741257251593,critical,0.0,0.0,6,False,75.94922178535283,ZONE_D,0.5050639611917845,99.7,critical,43
1.7897518,18.56568571,6.070179742645657,0.0,variegated_sandy_clay,0.6747176488480876,critical,0.0,0.0,7,False,71.6664090990576,ZONE_D,0.5076410772577772,99.6,critical,43
11.390474,29.95615971,6.070179742645657,0.0,variegated_sandy_clay,0.6760704925108605,critical,0.0,0.0,8,False,77.32675340812806,ZONE_D,0.5042406054209244,99.8,critical,43
1.7001715,31.65633121,6.070179742645657,0.0,variegated_sandy_clay,0.6749991498795294,critical,0.0,0.0,9,False,72.8442190745672,ZONE_D,0.5069297302517118,99.7,critical,43
0.0,23.49858871,6.070179742645657,0.0,variegated_sandy_clay,0.6736071196672381,critical,0.0,0.0,10,False,67.01991689759038,ZONE_D,0.5104669418782414,99.5,critical,43
12.575714,28.48066621,6.070179742645657,0.0,variegated_sandy_clay,0.675332033176087,critical,0.0,0.0,11,False,74.23701421054943,ZONE_D,0.5060911097556565,99.7,critical,43
1.9650704,29.685412669999998,6.070179742645657,0.0,variegated_sandy_clay,0.6743830463304724,critical,0.0,0.0,12,False,70.2664206831737,ZONE_D,0.5084892117053268,99.6,critical,43
0.0,29.421181699999998,6.070179742645657,0.0,variegated_sandy_clay,0.6730402770380949,critical,0.0,0.0,13,False,64.64822788554832,ZONE_D,0.5119214980321062,99.4,critical,43
0.0,27.6314299,6.070179742645657,0.0,variegated_sandy_clay,0.6718048696505072,critical,0.0,0.0,14,False,59.479240981782404,ZONE_D,0.5151205362195613,99.2,critical,43
0.0,16.240955900000003,6.070179742645657,0.0,variegated_sandy_clay,0.6706682399837653,critical,0.0,0.0,15,False,54.72354345168045,ZONE_D,0.5180993123519043,99.1,critical,43
0.0,14.5407844,6.070179742645657,0.0,variegated_sandy_clay,0.6696224902073775,critical,0.0,0.0,16,False,50.34809050144368,ZONE_D,0.5990010869603924,95.0,critical,43
0.0,14.5407844,6.070179742645657,0.0,variegated_sandy_clay,0.668660353966512,critical,0.0,0.0,17,False,46.32247945310494,ZONE_D,0.6019634169862832,94.9,critical,43
0.0,1.9650704,6.070179742645657,0.0,variegated_sandy_clay,0.6677751458919913,critical,0.0,0.0,18,False,42.61873849261079,ZONE_D,0.6047148901786883,94.8,critical,43
6.654939,6.654939,6.070179742645657,0.0,variegated_sandy_clay,0.6685512706966408,critical,0.0,0.0,19,False,45.8660713086743,ZONE_D,0.5237401085009976,98.8,critical,43
0.0,6.654939,6.070179742645657,0.0,variegated_sandy_clay,0.6676747844388167,critical,0.0,0.0,20,False,42.198822728536044,ZONE_D,0.6050284298824646,94.7,critical,43
3.2830873,9.9380263,6.070179742645657,0.0,variegated_sandy_clay,0.667653048414122,critical,0.0,0.0,0,False,42.10787845532253,ZONE_D,0.5261707637752773,98.7,critical,43
2.2096758,12.1477021,6.070179742645657,0.0,variegated_sandy_clay,0.6673765009044088,critical,0.0,0.0,1,False,40.950794184709906,ZONE_D,0.5269236704924621,98.7,critical,43
6.6510906,18.7987927,6.070179742645657,0.0,variegated_sandy_clay,0.6681835798202643,critical,0.0,0.0,2,False,44.32764006427732,ZONE_D,0.5247323869422449,98.8,critical,43
0.8168293,19.615622,6.070179742645657,0.0,variegated_sandy_clay,0.6675317177886637,critical,0.0,0.0,3,False,41.60022695483737,ZONE_D,0.5265008240090647,98.7,critical,43
0.5228373,20.1384593,6.070179742645657,0.0,variegated_sandy_clay,0.6668617105692958,critical,0.0,0.0,4,False,38.79689375711034,ZONE_D,0.5283309525352308,98.6,critical,43
2.8690908,16.3526111,6.070179742645657,0.0,variegated_sandy_clay,0.6668060376150781,critical,0.0,0.0,5,False,38.56395620619663,ZONE_D,0.5284835962166834,98.6,critical,43
3.289921,19.6425321,6.070179742645657,0.0,variegated_sandy_clay,0.6668553960313177,critical,0.0,0.0,6,False,38.77047351352103,ZONE_D,0.5283482612537396,98.6,critical,43
0.20859031,16.56803511,6.070179742645657,0.0,variegated_sandy_clay,0.6661643582967814,critical,0.0,0.0,7,False,35.87914791864914,ZONE_D,0.5302493359305669,98.5,critical,43
0.0,14.358359309999999,6.070179742645657,0.0,variegated_sandy_clay,0.6654787190171166,critical,0.0,0.0,8,False,33.01040964421245,ZONE_D,0.6119714977342126,94.4,critical,43
0.0,7.70726871,6.070179742645657,0.0,variegated_sandy_clay,0.6648479004274106,critical,0.0,0.0,9,False,30.371043017783613,ZONE_D,0.613995448708104,94.3,critical,43
0.0,6.89043941,6.070179742645657,0.0,variegated_sandy_clay,0.6642675193073072,critical,0.0,0.0,10,False,27.94270849497872,ZONE_D,0.6158694342524674,94.2,critical,43
1.3129698,7.680571909999999,6.070179742645657,0.0,variegated_sandy_clay,0.664047347639245,critical,0.0,0.0,11,False,27.021502680420518,ZONE_D,0.5361594262995398,98.2,critical,43
17.683916,22.49539711,6.070179742645657,0.0,variegated_sandy_clay,0.6677574978826721,critical,0.0,0.0,12,False,42.54489861601219,ZONE_D,0.5258869572701049,98.7,critical,43
0.47671565,19.68219176,6.070179742645657,0.0,variegated_sandy_clay,0.6670584150352218,critical,0.0,0.0,13,False,39.619911992632844,ZONE_D,0.5277923351689523,98.6,critical,43
8.988726,28.462327449999997,6.070179742645657,0.0,variegated_sandy_clay,0.6684496303802283,critical,0.0,0.0,14,False,45.44080473692719,ZONE_D,0.5240140272458803,98.8,critical,43
3.549703,32.01203045,6.070179742645657,0.0,variegated_sandy_clay,0.6684296632537307,critical,0.0,0.0,15,False,45.35726159447156,ZONE_D,0.524067871952648,98.8,critical,43
0.0,32.01203045,6.070179742645657,0.0,variegated_sandy_clay,0.6675629001901899,critical,0.0,0.0,16,False,41.73069519287467,ZONE_D,0.5264159578281308,98.7,critical,43
0.0,32.01203045,6.070179742645657,0.0,variegated_sandy_clay,0.6667654396747723,critical,0.0,0.0,17,False,38.39409303080309,ZONE_D,0.5285949629628115,98.6,critical,43
0.0,30.69906065,6.070179742645657,0.0,variegated_sandy_clay,0.6660317405816749,critical,0.0,0.0,18,False,35.32427084774901,ZONE_D,0.5306157387442839,98.5,critical,43
0.0,13.01514465,6.070179742645657,0.0,variegated_sandy_clay,0.665356704829052,critical,0.0,0.0,19,False,32.49989809432491,ZONE_D,0.6123619328513875,94.4,critical,43
0.0,12.538429,6.070179742645657,0.0,variegated_sandy_clay,0.6647356419551762,critical,0.0,0.0,20,False,29.901349717705823,ZONE_D,0.6143570285981399,94.3,critical,43
0.0,3.549703,6.070179742645657,0.0,variegated_sandy_clay,0.6641642365269331,critical,0.0,0.0,0,False,27.510569797653336,ZONE_D,0.6162041223965627,94.2,critical,43
0.0,0.0,6.070179742645657,0.0,variegated_sandy_clay,0.6636385181541892,critical,0.0,0.0,1,False,25.310946085601103,ZONE_D,0.6179133681245266,94.1,critical,43
0.0,0.0,6.070179742645657,0.0,variegated_sandy_clay,0.6631548339016782,critical,0.0,0.0,2,False,23.287194575041227,ZONE_D,0.6194943469179394,94.0,critical,43
0.0,0.0,6.070179742645657,0.0,variegated_sandy_clay,0.6627098229067112,critical,0.0,0.0,3,False,21.42525330115296,ZONE_D,0.620956080183653,94.0,critical,43
0.0,0.0,6.070179742645657,0.0,variegated_sandy_clay,0.6623003930263432,critical,0.0,0.0,4,False,19.71218463174425,ZONE_D,0.6223070457950336,93.9,critical,43
0.0,0.0,6.070179742645657,0.0,variegated_sandy_clay,0.6619236993517283,critical,0.0,0.0,5,False,18.136085370578282,ZONE_D,0.623555196730444,93.8,critical,43
0.0,0.0,6.070179742645657,0.0,variegated_sandy_clay,0.6615771244403726,critical,0.0,0.0,6,False,16.68600404844113,ZONE_D,0.624707981516715,93.8,critical,43
0.0,0.0,6.070179742645657,0.0,variegated_sandy_clay,0.6612582601289293,critical,0.0,0.0,7,False,15.35186482725054,ZONE_D,0.6257723659327386,93.7,critical,43
0.0,0.0,6.070179742645657,0.0,variegated_sandy_clay,0.6609648908001611,critical,0.0,0.0,8,False,14.12439748845622,ZONE_D,0.6267548555123872,93.7,critical,43
0.0,0.0,6.070179742645657,0.0,variegated_sandy_clay,0.6606949779878044,critical,0.0,0.0,9,False,12.995073019258587,ZONE_D,0.6276615184611155,93.6,critical,43
0.0,0.0,6.070179742645657,0.0,variegated_sandy_clay,0.6604466462123588,critical,0.0,0.0,10,False,11.95604434906908,ZONE_D,0.6284980086671678,93.6,critical,43
0.0,0.0,6.070179742645657,0.0,variegated_sandy_clay,0.660218169949385,critical,0.0,0.0,11,False,11.00009182442149,ZONE_D,0.6292695885467617,93.5,critical,43
0.26423097,0.26423097,6.070179742645657,0.0,variegated_sandy_clay,0.6600711138393008,critical,0.0,0.0,12,False,10.384804013468674,ZONE_D,0.5476236607943467,97.6,critical,43
0.0,0.26423097,6.070179742645657,0.0,variegated_sandy_clay,0.6598726634870405,critical,0.0,0.0,13,False,9.554480929612033,ZONE_D,0.6304399926386519,93.5,critical,43
0.0,0.26423097,6.070179742645657,0.0,variegated_sandy_clay,0.6596900803488623,critical,0.0,0.0,14,False,8.790546813971936,ZONE_D,0.6310602535429313,93.4,critical,43
1.5575544,1.82178537,6.070179742645657,0.0,variegated_sandy_clay,0.6598943571351485,critical,0.0,0.0,15,False,9.645247897732471,ZONE_D,0.5481446758790727,97.6,critical,43
0.0,1.82178537,6.070179742645657,0.0,variegated_sandy_clay,0.6597100394686369,critical,0.0,0.0,16,False,8.874056456023983,ZONE_D,0.6309923901621376,93.5,critical,43
0.0,1.82178537,6.070179742645657,0.0,variegated_sandy_clay,0.6595404590290455,critical,0.0,0.0,17,False,8.164526077470152,ZONE_D,0.631569449070474,93.4,critical,43
0.0,1.82178537,6.070179742645657,0.0,variegated_sandy_clay,0.6593844374927689,critical,0.0,0.0,18,False,7.51172661567187,ZONE_D,0.632101301939341,93.4,critical,43
0.0,1.5575544,6.070179742645657,0.0,variegated_sandy_clay,0.6592408907497558,critical,0.0,0.0,19,False,6.911122116971334,ZONE_D,0.6325914220063679,93.4,critical,43
0.0,1.5575544,6.070179742645657,0.0,variegated_sandy_clay,0.6591088213706083,critical,0.0,0.0,20,False,6.3585393025406605,ZONE_D,0.6330430260493457,93.3,critical,43
0.0,1.5575544,6.070179742645657,0.0,variegated_sandy_clay,0.6589873116759802,critical,0.0,0.0,0,False,5.850138570503567,ZONE_D,0.6334590917255307,93.3,critical,43
39.73172,39.73172,6.070179742645657,0.0,variegated_sandy_clay,0.6683715484631926,critical,0.0,0.0,1,False,45.11410731659939,ZONE_D,0.5242246512271497,98.8,critical,43
0.0,39.73172,6.070179742645657,0.0,variegated_sandy_clay,0.667509432001748,critical,0.0,0.0,2,False,41.506982457625156,ZONE_D,0.5265614938874149,98.7,critical,43
0.0,39.73172,6.070179742645657,0.0,variegated_sandy_clay,0.6667162465666359,critical,0.0,0.0,3,False,38.188267378255325,ZONE_D,0.5287299705607507,98.6,critical,43
0.0,39.73172,6.070179742645657,0.0,variegated_sandy_clay,0.6659864807372957,critical,0.0,0.0,4,False,35.134902105735,ZONE_D,0.5307409008148962,98.5,critical,43
0.0,39.73172,6.070179742645657,0.0,variegated_sandy_clay,0.665315063762024,critical,0.0,0.0,5,False,32.325670440929535,ZONE_D,0.5326046041783794,98.4,critical,43
0.0,39.73172,6.070179742645657,0.0,variegated_sandy_clay,0.6646973303240378,critical,0.0,0.0,6,False,29.741052538325434,ZONE_D,0.5343308924050469,98.3,critical,43
0.0,39.73172,6.070179742645657,0.0,variegated_sandy_clay,0.6641289881246889,critical,0.0,0.0,7,False,27.363089273083574,ZONE_D,0.5359290680151069,98.2,critical,43
0.0,0.0,6.070179742645657,0.0,variegated_sandy_clay,0.6636060880585798,critical,0.0,0.0,8,False,25.17525745270409,ZONE_D,0.6180191172749964,94.1,critical,43
0.0,0.0,6.070179742645657,0.0,variegated_sandy_clay,0.6631249967733469,critical,0.0,0.0,9,False,23.162355006215645,ZONE_D,0.6195921380392703,94.0,critical,43
0.0,0.0,6.070179742645657,0.0,variegated_sandy_clay,0.6626823714234414,critical,0.0,0.0,10,False,21.31039535313025,ZONE_D,0.621046476338852,93.9,critical,43
0.0,0.0,6.070179742645657,0.0,variegated_sandy_clay,0.6622751364424876,critical,0.0,0.0,11,False,19.606510218190174,ZONE_D,0.6223905756047926,93.9,critical,43
0.0,0.0,6.070179742645657,0.0,variegated_sandy_clay,0.6619004621728193,critical,0.0,0.0,12,False,18.038860216618623,ZONE_D,0.6236323556436517,93.8,critical,43
0.0,0.0,6.070179742645657,0.0,variegated_sandy_clay,0.6615557452037056,critical,0.0,0.0,13,False,16.59655258857907,ZONE_D,0.6247792331777436,93.8,critical,43
0.0,0.0,6.070179742645657,0.0,variegated_sandy_clay,0.6612385902816448,critical,0.0,0.0,14,False,15.269565511224009,ZONE_D,0.6258381436133426,93.7,critical,43
2.8999448,2.8999448,6.070179742645657,0.0,variegated_sandy_clay,0.6616398914241376,critical,0.0,0.0,15,False,16.948623262418195,ZONE_D,0.54304251190107,97.8,critical,43
